X_warped,Y_warped,Z_m
189057.0,76130.0,3.542988893748861
189059.0,76130.0,3.533378985471585
189061.0,76130.0,3.53110948339133
189063.0,76130.0,3.5340048940177575
189065.0,76130.0,3.543237802616568
189067.0,76130.0,3.562949282088599
189069.0,76130.0,3.5996366353486278
189071.0,76130.0,3.6609821494859727
189073.0,76130.0,3.7538171691962328
189075.0,76130.0,3.881479294820156
189077.0,76130.0,4.041456973398741
189079.0,76130.0,4.224492689666189
189081.0,76130.0,4.415907310333811
189083.0,76130.0,4.598943026601259
189085.0,76130.0,4.758920705179843
189087.0,76130.0,4.886582830803768
189089.0,76130.0,4.979417886965188
189091.0,76130.0,5.040763954034966
189093.0,76130.0,5.077458969425336
189095.0,76130.0,5.097225780096002
189097.0,76130.0,5.106750050063045
189099.0,76130.0,5.110818335515032
189101.0,76130.0,5.112340627463819
189103.0,76130.0,5.112831556303672
189105.0,76130.0,5.112964896819899
189107.0,76130.0,5.112994364337298
189109.0,76130.0,5.112999373815255
189111.0,76130.0,5.112999963165603
189113.0,76130.0,5.1129999999999995
189115.0,76130.0,5.1129999999999995
189117.0,76130.0,5.1129999999999995
189119.0,76130.0,5.1129999999999995
189121.0,76130.0,5.1129999999999995
189123.0,76130.0,5.1129999999999995
189125.0,76130.0,5.1129999999999995
188925.0,76132.0,2.0714865543395278
188927.0,76132.0,2.0584037814109224
188929.0,76132.0,2.0340296870684735
188931.0,76132.0,2.0013385064760834
188933.0,76132.0,1.9635172568881976
188935.0,76132.0,1.9230793105918755
188937.0,76132.0,1.8813819431735612
188939.0,76132.0,1.8387327504184217
188941.0,76132.0,1.7950370767106234
188943.0,76132.0,1.7509559690536116
188945.0,76132.0,1.7094630136555256
188947.0,76132.0,1.6774590713412543
188949.0,76132.0,1.666903753398742
188951.0,76132.0,1.6944654141045548
188953.0,76132.0,1.7785744881214909
188955.0,76132.0,1.9330759214805486
188957.0,76132.0,2.159098071457583
188959.0,76132.0,2.4395241294058203
188961.0,76132.0,2.7412575070782363
188963.0,76132.0,3.026066128835139
188965.0,76132.0,3.2645119006593912
188967.0,76132.0,3.4443714441561455
188969.0,76132.0,3.5691244490469956
188971.0,76132.0,3.649251630501159
188973.0,76132.0,3.693582438943425
188975.0,76132.0,3.705938397259077
188977.0,76132.0,3.6874191871336897
188979.0,76132.0,3.640763952324285
188981.0,76132.0,3.5730663258265687
188983.0,76132.0,3.4950269524279904
188985.0,76132.0,3.4172677507589486
188987.0,76132.0,3.345754801243036
188989.0,76132.0,3.279258407531189
188991.0,76132.0,3.2117814582694297
188993.0,76132.0,3.1409799425486873
188995.0,76132.0,3.079161339342015
188997.0,76132.0,3.0589346735041985
188999.0,76132.0,3.1249884209783794
189001.0,76132.0,3.311129729985904
189003.0,76132.0,3.612845404576645
189005.0,76132.0,3.9742985777937716
189007.0,76132.0,4.303259132496921
189009.0,76132.0,4.511903431493858
189011.0,76132.0,4.560999802180731
189013.0,76132.0,4.479751154132664
189015.0,76132.0,4.346502325932454
189017.0,76132.0,4.2432681130668435
189019.0,76132.0,4.214512935235972
189021.0,76132.0,4.2555990358761795
189023.0,76132.0,4.331638300175879
189025.0,76132.0,4.406699232419699
189027.0,76132.0,4.462007911020537
189029.0,76132.0,4.496548433236659
189031.0,76132.0,4.517534598327662
189033.0,76132.0,4.53097292879843
189035.0,76132.0,4.536865678687963
189037.0,76132.0,4.5287477426276554
189039.0,76132.0,4.496034819311165
189041.0,76132.0,4.428701536428849
189043.0,76132.0,4.322832855084191
189045.0,76132.0,4.184579740837737
189047.0,76132.0,4.029784007971719
189049.0,76132.0,3.879019025424174
189051.0,76132.0,3.750472170176135
189053.0,76132.0,3.654380013818318
189055.0,76132.0,3.5915552822037444
189057.0,76132.0,3.5558391916975873
189059.0,76132.0,3.538432062143904
189061.0,76132.0,3.5315827454067437
189063.0,76132.0,3.530529743634885
189065.0,76132.0,3.533854975006748
189067.0,76132.0,3.543208897848147
189069.0,76132.0,3.562945380927366
189071.0,76132.0,3.5996365288465686
189073.0,76132.0,3.6609821414396087
189075.0,76132.0,3.7538171691962328
189077.0,76132.0,3.881479294820156
189079.0,76132.0,4.041456973398741
189081.0,76132.0,4.224492689666189
189083.0,76132.0,4.415907310333811
189085.0,76132.0,4.598943026601259
189087.0,76132.0,4.758920705179843
189089.0,76132.0,4.886582830803768
189091.0,76132.0,4.979417886965188
189093.0,76132.0,5.040763954034966
189095.0,76132.0,5.077458969425336
189097.0,76132.0,5.097225780096002
189099.0,76132.0,5.106750050063045
189101.0,76132.0,5.110818335515032
189103.0,76132.0,5.112340627463819
189105.0,76132.0,5.112831556303672
189107.0,76132.0,5.112964896819899
189109.0,76132.0,5.112994364337298
189111.0,76132.0,5.112999373815255
189113.0,76132.0,5.112999963165603
189115.0,76132.0,5.1129999999999995
189117.0,76132.0,5.1129999999999995
189119.0,76132.0,5.1129999999999995
189121.0,76132.0,5.1129999999999995
189123.0,76132.0,5.1129999999999995
189125.0,76132.0,5.1129999999999995
188925.0,76134.0,2.0208847531282617
188927.0,76134.0,2.006863908660602
188929.0,76134.0,1.981197797517802
188931.0,76134.0,1.9476778965258887
188933.0,76134.0,1.9100202684595387
188935.0,76134.0,1.8705726681426118
188937.0,76134.0,1.829807135154221
188939.0,76134.0,1.78688789713891
188941.0,76134.0,1.7410823691747312
188943.0,76134.0,1.6935558617893065
188945.0,76134.0,1.648909673462539
188947.0,76134.0,1.6159199519988185
188949.0,76134.0,1.60717243100832
188951.0,76134.0,1.6374657399520673
188953.0,76134.0,1.7207965065280577
188955.0,76134.0,1.8657759729688683
188957.0,76134.0,2.0704941350724764
188959.0,76134.0,2.319638389527115
188961.0,76134.0,2.5870510360141665
188963.0,76134.0,2.843953172587039
188965.0,76134.0,3.068664017759215
188967.0,76134.0,3.2518973491506804
188969.0,76134.0,3.3950054931093607
188971.0,76134.0,3.503741945278593
188973.0,76134.0,3.5827683846720024
188975.0,76134.0,3.634098100053877
188977.0,76134.0,3.659024538536047
188979.0,76134.0,3.6608334135250535
188981.0,76134.0,3.6460441443329383
188983.0,76134.0,3.623338281701579
188985.0,76134.0,3.6005003681349503
188987.0,76134.0,3.580578557141376
188989.0,76134.0,3.559412014024668
188991.0,76134.0,3.527385594344722
188993.0,76134.0,3.477025196644812
188995.0,76134.0,3.4140514851403503
188997.0,76134.0,3.3649092208234785
188999.0,76134.0,3.3719798119604736
189001.0,76134.0,3.473781202713657
189003.0,76134.0,3.677415976806805
189005.0,76134.0,3.941463357330095
189007.0,76134.0,4.185197348683276
189009.0,76134.0,4.327029568551096
189011.0,76134.0,4.330995476001245
189013.0,76134.0,4.230524273808846
189015.0,76134.0,4.108956629437353
189017.0,76134.0,4.0492706276594905
189019.0,76134.0,4.087929405083215
189021.0,76134.0,4.2042925123737245
189023.0,76134.0,4.346263160586862
189025.0,76134.0,4.467141868299237
189027.0,76134.0,4.546708841537962
189029.0,76134.0,4.5892968111567285
189031.0,76134.0,4.609511549432404
189033.0,76134.0,4.619505830976022
189035.0,76134.0,4.623379592168253
189037.0,76134.0,4.617184509111802
189039.0,76134.0,4.591423197877509
189041.0,76134.0,4.535102747806107
189043.0,76134.0,4.44082757509772
189045.0,76134.0,4.3095416016898325
189047.0,76134.0,4.152430433677861
189049.0,76134.0,3.9884096072498982
189051.0,76134.0,3.8380358674133825
189053.0,76134.0,3.716719105988977
189055.0,76134.0,3.6307226996868827
189057.0,76134.0,3.577361530013426
189059.0,76134.0,3.548588650318106
189061.0,76134.0,3.5353091917044996
189063.0,76134.0,3.530473558058141
189065.0,76134.0,3.530212645545767
189067.0,76134.0,3.53378660711837
189069.0,76134.0,3.543198108337528
189071.0,76134.0,3.562944353935809
189073.0,76134.0,3.599636301608199
189075.0,76134.0,3.6609821130348124
189077.0,76134.0,3.7538171691962328
189079.0,76134.0,3.881479294820156
189081.0,76134.0,4.041456973398741
189083.0,76134.0,4.224492689666189
189085.0,76134.0,4.415907310333811
189087.0,76134.0,4.598943026601259
189089.0,76134.0,4.758920705179843
189091.0,76134.0,4.886582830803768
189093.0,76134.0,4.979417886965188
189095.0,76134.0,5.040763954034966
189097.0,76134.0,5.077458969425336
189099.0,76134.0,5.097225780096002
189101.0,76134.0,5.106750050063045
189103.0,76134.0,5.110818335515032
189105.0,76134.0,5.112340627463819
189107.0,76134.0,5.112831556303672
189109.0,76134.0,5.112964896819899
189111.0,76134.0,5.112994364337298
189113.0,76134.0,5.112999373815255
189115.0,76134.0,5.112999963165603
189117.0,76134.0,5.1129999999999995
189119.0,76134.0,5.1129999999999995
189121.0,76134.0,5.1129999999999995
189123.0,76134.0,5.1129999999999995
189125.0,76134.0,5.1129999999999995
188925.0,76136.0,1.9629838688944505
188927.0,76136.0,1.9497733461957516
188929.0,76136.0,1.9257230021127363
188931.0,76136.0,1.8944426632690907
188933.0,76136.0,1.859113057259948
188935.0,76136.0,1.821218733064729
188937.0,76136.0,1.7803866371389023
188939.0,76136.0,1.7355190370674727
188941.0,76136.0,1.6866921998089164
188943.0,76136.0,1.636974475947746
188945.0,76136.0,1.5932737048352097
188947.0,76136.0,1.565770319396847
188949.0,76136.0,1.5661105626647065
188951.0,76136.0,1.6050487462055816
188953.0,76136.0,1.690135030144832
188955.0,76136.0,1.8236326389891113
188957.0,76136.0,2.0008453403640107
188959.0,76136.0,2.209778653029136
188961.0,76136.0,2.4333111924247257
188963.0,76136.0,2.6538199668223794
188965.0,76136.0,2.858053023326475
188967.0,76136.0,3.0394406352128707
188969.0,76136.0,3.1968971642599104
188971.0,76136.0,3.3318220644084318
188973.0,76136.0,3.4458189005765085
188975.0,76136.0,3.540211402342388
188977.0,76136.0,3.6166840671306835
188979.0,76136.0,3.6779925603887285
188981.0,76136.0,3.7281946101133463
188983.0,76136.0,3.7722282133549783
188985.0,76136.0,3.814325633777231
188987.0,76136.0,3.8552940572478707
188989.0,76136.0,3.8899098010103534
188991.0,76136.0,3.90731958193467
188993.0,76136.0,3.8966480570844197
188995.0,76136.0,3.856726576414112
188997.0,76136.0,3.804420477015916
188999.0,76136.0,3.773395873365455
189001.0,76136.0,3.799276918285889
189003.0,76136.0,3.8951860680521317
189005.0,76136.0,4.033619239771853
189007.0,76136.0,4.151123084929447
189009.0,76136.0,4.182411503375622
189011.0,76136.0,4.104857353367684
189013.0,76136.0,3.961883756037277
189015.0,76136.0,3.84162147582831
189017.0,76136.0,3.823494748976042
189019.0,76136.0,3.930651585640273
189021.0,76136.0,4.12312032983455
189023.0,76136.0,4.330882089434411
189025.0,76136.0,4.497229676478499
189027.0,76136.0,4.6012941684573185
189029.0,76136.0,4.65287685540604
189031.0,76136.0,4.673521990960452
189033.0,76136.0,4.680928039901983
189035.0,76136.0,4.682947957001473
189037.0,76136.0,4.678344299726716
189039.0,76136.0,4.659582787720749
189041.0,76136.0,4.616094137066311
189043.0,76136.0,4.538288633874681
189045.0,76136.0,4.422202810675796
189047.0,76136.0,4.2731021679594585
189049.0,76136.0,4.10572695426769
189051.0,76136.0,3.940394768261285
189053.0,76136.0,3.7963044435722657
189055.0,76136.0,3.685569041979634
189057.0,76136.0,3.6106818360486224
189059.0,76136.0,3.566308748275718
189061.0,76136.0,3.5434041570150194
189063.0,76136.0,3.5332739692945667
189065.0,76136.0,3.5298119778508155
189067.0,76136.0,3.530037646676968
189069.0,76136.0,3.5337468386964948
189071.0,76136.0,3.5431899277562473
189073.0,76136.0,3.5629425360288582
189075.0,76136.0,3.59963607436983
189077.0,76136.0,3.6609821130348124
189079.0,76136.0,3.7538171691962328
189081.0,76136.0,3.881479294820156
189083.0,76136.0,4.041456973398741
189085.0,76136.0,4.224492689666189
189087.0,76136.0,4.415907310333811
189089.0,76136.0,4.598943026601259
189091.0,76136.0,4.758920705179843
189093.0,76136.0,4.886582830803768
189095.0,76136.0,4.979417886965188
189097.0,76136.0,5.040763954034966
189099.0,76136.0,5.077458969425336
189101.0,76136.0,5.097225780096002
189103.0,76136.0,5.106750050063045
189105.0,76136.0,5.110818335515032
189107.0,76136.0,5.112340627463819
189109.0,76136.0,5.112831556303672
189111.0,76136.0,5.112964896819899
189113.0,76136.0,5.112994364337298
189115.0,76136.0,5.112999373815255
189117.0,76136.0,5.112999963165603
189119.0,76136.0,5.1129999999999995
189121.0,76136.0,5.1129999999999995
189123.0,76136.0,5.1129999999999995
189125.0,76136.0,5.1129999999999995
188925.0,76138.0,1.9054522523237014
188927.0,76138.0,1.8941554670873382
188929.0,76138.0,1.8732942843143054
188931.0,76138.0,1.8453396839470027
188933.0,76138.0,1.8121611094252843
188935.0,76138.0,1.774271462577496
188937.0,76138.0,1.731233670489681
188939.0,76138.0,1.6831419940674064
188941.0,76138.0,1.632386391804774
188943.0,76138.0,1.5847276898201716
188945.0,76138.0,1.548963117515437
188947.0,76138.0,1.535144904154186
188949.0,76138.0,1.5520289545449084
188951.0,76138.0,1.6048645478594028
188953.0,76138.0,1.694381923901912
188955.0,76138.0,1.8170991020076168
188957.0,76138.0,1.9664177104191098
188959.0,76138.0,2.134018487080966
188961.0,76138.0,2.311325089526994
188963.0,76138.0,2.490889022199741
188965.0,76138.0,2.667225344070221
188967.0,76138.0,2.836845205646816
188969.0,76138.0,2.997783549275795
188971.0,76138.0,3.1493294628503303
188973.0,76138.0,3.291991857907381
188975.0,76138.0,3.427127135434175
188977.0,76138.0,3.5558191525478335
188979.0,76138.0,3.6779468426767306
188981.0,76138.0,3.7924788845857673
188983.0,76138.0,3.899021383740817
188985.0,76138.0,3.998558433812442
188987.0,76138.0,4.0919055546107375
188989.0,76138.0,4.176267625998346
188991.0,76138.0,4.2433006250733625
188993.0,76138.0,4.281710252071544
188995.0,76138.0,4.284725676969099
188997.0,76138.0,4.258283638109625
188999.0,76138.0,4.222859053238088
189001.0,76138.0,4.204178170622814
189003.0,76138.0,4.214245860270851
189005.0,76138.0,4.235516533070965
189007.0,76138.0,4.223329016147151
189009.0,76138.0,4.134613360250011
189011.0,76138.0,3.9662882987960777
189013.0,76138.0,3.7739103185101306
189015.0,76138.0,3.647632136138126
189017.0,76138.0,3.6588328867251048
189019.0,76138.0,3.8156042610382497
189021.0,76138.0,4.061429245493859
189023.0,76138.0,4.313764276870491
189025.0,76138.0,4.510332261803574
189027.0,76138.0,4.630928328633896
189029.0,76138.0,4.689285740819573
189031.0,76138.0,4.711212554254343
189033.0,76138.0,4.717629148173773
189035.0,76138.0,4.718756799765119
189037.0,76138.0,4.715603367323853
189039.0,76138.0,4.7029713920149305
189041.0,76138.0,4.671895044584798
189043.0,76138.0,4.6122619604299935
189045.0,76138.0,4.516560439039903
189047.0,76138.0,4.384177883269653
189049.0,76138.0,4.223972902963471
189051.0,76138.0,4.053186791099615
189053.0,76138.0,3.8922602703203677
189055.0,76138.0,3.7581439278809103
189057.0,76138.0,3.6593232226742844
189059.0,76138.0,3.5950744576794995
189061.0,76138.0,3.558303623362835
189063.0,76138.0,3.5398769740167393
189065.0,76138.0,3.5319280118037333
189067.0,76138.0,3.5293618176523447
189069.0,76138.0,3.5299008491788886
189071.0,76138.0,3.5337100260807324
189073.0,76138.0,3.5431817471749674
189075.0,76138.0,3.5629415134561975
189077.0,76138.0,3.59963607436983
189079.0,76138.0,3.6609821130348124
189081.0,76138.0,3.7538171691962328
189083.0,76138.0,3.881479294820156
189085.0,76138.0,4.041456973398741
189087.0,76138.0,4.224492689666189
189089.0,76138.0,4.415907310333811
189091.0,76138.0,4.598943026601259
189093.0,76138.0,4.758920705179843
189095.0,76138.0,4.886582830803768
189097.0,76138.0,4.979417886965188
189099.0,76138.0,5.040763954034966
189101.0,76138.0,5.077458969425336
189103.0,76138.0,5.097225780096002
189105.0,76138.0,5.106750050063045
189107.0,76138.0,5.110818335515032
189109.0,76138.0,5.112340627463819
189111.0,76138.0,5.112831556303672
189113.0,76138.0,5.112964896819899
189115.0,76138.0,5.112994364337298
189117.0,76138.0,5.112999373815255
189119.0,76138.0,5.112999963165603
189121.0,76138.0,5.1129999999999995
189123.0,76138.0,5.1129999999999995
189125.0,76138.0,5.1129999999999995
188925.0,76140.0,1.8554097587007068
188927.0,76140.0,1.8458531599886545
188929.0,76140.0,1.827486904943739
188931.0,76140.0,1.801260820478106
188933.0,76140.0,1.7677542614505088
188935.0,76140.0,1.7272176705568867
188937.0,76140.0,1.6804495015363574
188939.0,76140.0,1.6301136824360123
188941.0,76140.0,1.5816623485183634
188943.0,76140.0,1.5431441896242473
188945.0,76140.0,1.5236887386055447
188947.0,76140.0,1.531121605061464
188949.0,76140.0,1.5696484289536334
188951.0,76140.0,1.6386311881180333
188953.0,76140.0,1.7330617948449967
188955.0,76140.0,1.8455566388284868
188957.0,76140.0,1.9689521522930018
188959.0,76140.0,2.098359695658561
188961.0,76140.0,2.2318243770703874
188963.0,76140.0,2.369496550530992
188965.0,76140.0,2.511948975582003
188967.0,76140.0,2.6589183993865935
188969.0,76140.0,2.8094263233608654
188971.0,76140.0,2.9631666505102925
188973.0,76140.0,3.121438220438144
188975.0,76140.0,3.2860696049999976
188977.0,76140.0,3.4564660473747257
188979.0,76140.0,3.627637284570918
188981.0,76140.0,3.7915485988261
188983.0,76140.0,3.9416685634888395
188985.0,76140.0,4.076650133157673
188987.0,76140.0,4.199920436669037
188989.0,76140.0,4.314746471673105
188991.0,76140.0,4.419122970851419
188993.0,76140.0,4.504647728516425
188995.0,76140.0,4.561239192213945
188997.0,76140.0,4.584548274229938
188999.0,76140.0,4.580195353602519
189001.0,76140.0,4.559801806398331
189003.0,76140.0,4.528662698372875
189005.0,76140.0,4.474430268360805
189007.0,76140.0,4.369204342031577
189009.0,76140.0,4.192209004976916
189011.0,76140.0,3.959317491067448
189013.0,76140.0,3.734473275609737
189015.0,76140.0,3.604061937088039
189017.0,76140.0,3.62786859603567
189019.0,76140.0,3.8016364543728542
189021.0,76140.0,4.06105299668204
189023.0,76140.0,4.321507810839507
189025.0,76140.0,4.522215955993927
189027.0,76140.0,4.6451267072445965
189029.0,76140.0,4.705150093312268
189031.0,76140.0,4.728251078346182
189033.0,76140.0,4.735242667671543
189035.0,76140.0,4.736764925010854
189037.0,76140.0,4.73518430114574
189039.0,76140.0,4.727503217455312
189041.0,76140.0,4.707011063363218
189043.0,76140.0,4.664553658732412
189045.0,76140.0,4.590938395066185
189047.0,76140.0,4.480900304579582
189049.0,76140.0,4.3370080186067534
189051.0,76140.0,4.17120214930645
189053.0,76140.0,4.002109354017111
189055.0,76140.0,3.8491697026812397
189057.0,76140.0,3.7263310661478624
189059.0,76140.0,3.63873553855861
189061.0,76140.0,3.583334363279314
189063.0,76140.0,3.552367543248339
189065.0,76140.0,3.537183515586859
189067.0,76140.0,3.53082863257498
189069.0,76140.0,3.5289623325998125
189071.0,76140.0,3.5297787653651955
189073.0,76140.0,3.533681394046251
189075.0,76140.0,3.543177543265143
189077.0,76140.0,3.5629412862178285
