x,median,q1,q3,whisker_low,whisker_high,iqr,std,count
776.1703406813627,-246.17034068136275,-252.0,-241.0,-268.5,-224.5,11.0,10.334989576094458,284
777.6593186372745,-247.0,-252.6593186372745,-241.91482965931863,-268.77605210420836,-225.7980961923848,10.744488977955882,10.681541329539234,284
779.1482965931864,-248.0,-253.1482965931864,-242.0,-269.87074148296597,-225.27755511022042,11.148296593186387,10.62022994339715,284
780.6372745490983,-248.63727454909827,-254.0,-242.63727454909827,-271.0440881763526,-225.59318637274566,11.362725450901735,10.666200262861016,284
782.12625250501,-249.0,-255.0,-243.08717434869735,-272.86923847695397,-225.21793587174335,11.912825651302654,10.871000327001228,284
783.6152304609218,-249.8076152304609,-255.15380761523045,-243.90380761523045,-272.02880761523045,-227.02880761523045,11.25,10.787087633754208,284
785.1042084168337,-250.10420841683367,-256.0,-244.0,-274.0,-226.0,12.0,11.180808154889169,284
786.5931863727455,-251.0,-256.1482965931864,-244.59318637274555,-273.48096192384764,-227.2605210420843,11.555110220440838,11.172785762656392,284
788.0821643286573,-252.0821643286573,-257.0205410821643,-245.77054108216433,-273.89554108216424,-228.89554108216436,11.249999999999972,11.346281463017215,284
789.5711422845691,-253.0,-258.0,-246.0,-276.0,-228.0,12.0,11.304276108600758,284
791.060120240481,-253.06012024048096,-258.06012024048096,-247.0,-274.6503006012024,-230.40981963927857,11.060120240480956,11.370030807890851,284
792.5490981963928,-254.0,-259.0,-247.41182364729463,-276.38226452905803,-230.02955911823656,11.588176352705375,11.624308251110058,284
794.0380761523046,-255.0,-260.0,-248.0,-278.0,-230.0,12.0,11.898510354558237,284
795.5270541082164,-255.52705410821636,-260.52705410821636,-248.52705410821636,-278.52705410821636,-230.52705410821636,12.0,12.043998685616248,284
797.0160320641282,-256.01603206412824,-261.01603206412824,-249.0,-279.0400801603206,-230.97595190380764,12.01603206412824,12.231035763786757,284
798.5050100200401,-257.5050100200401,-262.0,-249.0,-281.5,-229.5,13.0,12.457684485689501,284
799.993987975952,-258.992985971944,-263.0,-249.993987975952,-282.509018036072,-230.48496993988,13.006012024048005,12.742170488791233,284
801.4829659318638,-259.88977955911827,-264.0,-251.0,-283.5,-231.5,13.0,13.010103815627806,284
802.9719438877755,-260.6512115139369,-264.0,-251.97194388777552,-282.0420841683367,-233.9298597194388,12.028056112224476,13.22759037896491,284
804.4609218436874,-261.0,-266.0,-253.22845691382776,-285.1573146292584,-234.0711422845694,12.771543086172244,13.371833854188411,284
805.9498997995993,-261.97494989979964,-266.9498997995993,-253.67484969939892,-286.8624749498998,-233.76227454909838,13.27505010020036,13.441330957976284,284
807.438877755511,-263.0,-267.43887775551104,-255.64028056112224,-285.13677354709426,-237.94238476953905,11.798597194388805,13.517506342781536,284
808.9278557114228,-263.9278557114228,-268.0,-256.23972945891774,-285.6404058116234,-238.59932364729434,11.760270541082264,13.56194112975982,284
810.4168336673347,-264.4168336673347,-269.03224631080343,-257.85420841683367,-285.79930315175807,-241.08715157587903,11.178037893969758,13.959875913946119,284
811.9058116232466,-265.0,-270.90581162324656,-258.6793587174349,-289.24549098196405,-240.33967935871746,12.226452905811641,14.133219570972278,284
813.3947895791583,-266.3947895791583,-271.3947895791583,-259.0,-289.9869739478958,-240.4078156312625,12.394789579158328,14.231435511137882,284
814.8837675350701,-267.0,-272.16282565130257,-259.8837675350701,-290.5814128256513,-241.46518036072138,12.279058116232477,14.592950242869275,284
816.372745490982,-268.37274549098197,-273.37274549098197,-260.0,-293.4318637274549,-239.94088176352705,13.37274549098197,14.624526280470121,284
817.8617234468938,-269.9308617234469,-274.6543086172346,-260.86172344689385,-295.3431863727458,-240.1728456913827,13.792585170340772,14.712897328938444,284
819.3507014028056,-271.3507014028056,-275.3507014028056,-262.26302605210424,-294.9822144288577,-242.63151302605218,13.087675350701375,15.232551731480477,284
820.8396793587174,-272.6462925851703,-277.18987975951904,-263.62975951903803,-297.5300601202406,-243.2895791583165,13.560120240481012,15.464684667577055,284
822.3286573146293,-273.32865731462925,-280.0375751503006,-265.9894789579158,-301.10971943887773,-244.91733466933866,14.048096192384776,16.248341316398125,284
823.8176352705411,-274.0,-280.78456913827654,-266.9544088176353,-301.52980961923845,-246.2091683366734,13.830160320641255,16.323742008489994,284
825.3066132264529,-275.0,-281.3066132264529,-268.0,-301.26653306613224,-248.04008016032066,13.306613226452896,16.32897360219163,284
826.7955911823647,-275.79559118236466,-282.19889779559117,-268.7555110220442,-302.36397795591165,-248.5904308617237,13.44338677354699,16.500164598484158,284
828.2845691382765,-276.28456913827654,-283.28456913827654,-270.0,-303.21142284569135,-250.0731462925852,13.284569138276538,16.614124216123187,284
829.7735470941884,-277.0,-284.0,-270.75,-303.875,-250.875,13.25,16.869181758531898,284
831.2625250501003,-278.0,-285.2625250501003,-271.0,-306.65631262525073,-249.60621242484956,14.262525050100294,17.067240816916424,284
832.7515030060121,-278.7545090180362,-286.75150300601206,-271.75150300601206,-309.25150300601206,-249.25150300601206,15.0,17.488356566912447,284
834.2404809619238,-280.0,-288.2404809619238,-273.18036072144287,-310.83066132264526,-250.59018036072143,15.060120240480956,17.7798950484284,284
835.7294589178357,-280.7294589178357,-288.7970941883768,-273.9323647294589,-311.09418837675355,-251.63527054108215,14.86472945891785,17.7545150245634,284
837.2184368737476,-281.2184368737476,-290.0546092184369,-274.9684368737476,-312.68386773547087,-252.3391783567136,15.086172344689317,18.127146346528644,284
