u,X_warped,Y_warped
0.45614035087719296,-13581610.212452916,4433911.567670309
0.45864661654135336,-13581608.496556912,4433910.659462413
0.46115288220551376,-13581606.951493949,4433909.181151584
0.46365914786967416,-13581605.063973362,4433908.845688221
0.46616541353383456,-13581603.176452769,4433908.510224853
0.46867167919799496,-13581601.288932197,4433908.174761495
0.47117794486215536,-13581599.759081518,4433906.645684263
0.47368421052631576,-13581598.021137115,4433905.81105614
0.47619047619047616,-13581596.131576793,4433905.482399765
0.47869674185463656,-13581594.242016483,4433905.153743394
0.48120300751879697,-13581592.560641194,4433904.130333217
0.48370927318295737,-13581590.799653945,4433903.372603507
0.48621553884711777,-13581588.90871732,4433903.048540135
0.48872180451127817,-13581587.0177807,4433902.724476767
0.49122807017543857,-13581585.386663659,4433901.533345056
0.49373433583959897,-13581583.654518528,4433900.67936365
0.49624060150375937,-13581581.761842627,4433900.36110455
0.49874686716791977,-13581579.869166741,4433900.042845456
0.5012531328320802,-13581578.236009495,4433898.858522293
0.5037593984962405,-13581576.416770678,4433898.295189402
0.506265664160401,-13581574.522688026,4433897.981624944
0.5087719298245614,-13581572.628605371,4433897.668060485
0.5112781954887218,-13581571.107608948,4433896.109434911
0.5137844611528821,-13581569.25414189,4433895.660328284
0.5162907268170426,-13581567.358281266,4433895.352697247
0.518796992481203,-13581565.522159027,4433894.845707682
0.5213032581453634,-13581563.97999496,4433893.357722619
0.5238095238095237,-13581562.082334299,4433893.056098625
0.5263157894736842,-13581560.184673643,4433892.754474636
0.5288220551378446,-13581558.436555797,4433891.953797326
0.531328320802005,-13581556.800659167,4433890.778616046
0.5338345864661653,-13581554.901175994,4433890.483074097
0.5363408521303258,-13581553.001692848,4433890.187532157
0.5388471177944862,-13581551.348154608,4433889.071224325
0.5413533834586466,-13581549.447566979,4433888.77936819
0.5438596491228069,-13581547.54697936,4433888.487512062
0.5463659147869674,-13581545.809162216,4433887.652459294
0.5488721804511278,-13581543.90783366,4433887.3630758105
0.5513784461152882,-13581542.006505093,4433887.073692321
0.5538847117794485,-13581540.345649682,4433885.981803313
0.556390977443609,-13581538.525882963,4433885.420232203
0.5588972431077694,-13581536.623061301,4433885.135831476
0.5614035087719298,-13581534.86251654,4433884.376625136
0.5639097744360901,-13581533.334931346,4433882.839987561
0.5664160401002506,-13581531.475457057,4433882.410928299
0.568922305764411,-13581529.569985868,4433882.135369597
0.5714285714285714,-13581527.869114315,4433881.177022161
0.5739348370927317,-13581526.160057133,4433880.245991809
0.5764411027568922,-13581524.2526643,4433879.976846017
0.5789473684210527,-13581522.420970116,4433879.45507913
0.581453634085213,-13581520.89125616,4433877.925545633
0.5839598997493733,-13581519.009186722,4433877.571890711
0.5864661654135338,-13581517.09945514,4433877.310549782
0.5889724310776943,-13581515.459050769,4433876.150411685
0.5914786967418546,-13581513.678685596,4433875.457349896
0.593984962406015,-13581511.76697717,4433875.202606061
0.5964912280701754,-13581510.043158004,4433874.320839324
0.5989974937343359,-13581508.421671486,4433873.097568689
