u,X_warped,Y_warped
0.38095238095238093,-13581662.889406499,4433934.809028761
0.38345864661654133,-13581661.017507272,4433934.421433906
0.38596491228070173,-13581659.145608043,4433934.033839049
0.38847117794486213,-13581657.358929556,4433933.361846003
0.39097744360902253,-13581655.577796688,4433932.671346233
0.39348370927318294,-13581653.95492487,4433931.45269863
0.39598997493734334,-13581652.081511404,4433931.070157006
0.39849624060150374,-13581650.29307196,4433930.4040406635
0.40100250626566414,-13581648.419353608,4433930.022516604
0.40350877192982454,-13581646.71141622,4433929.08774928
0.40601503759398494,-13581645.180321472,4433927.562823753
0.40852130325814534,-13581643.304758936,4433927.187454034
0.41102756892230574,-13581641.42919642,4433926.812084321
0.41353383458646614,-13581639.553633887,4433926.436714606
0.41604010025062654,-13581637.874222988,4433925.40674882
0.41854636591478694,-13581636.22377347,4433924.280133347
0.42105263157894735,-13581634.346654639,4433923.909957329
0.42355889724310775,-13581632.469535803,4433923.539781311
0.42606516290726815,-13581630.592416955,4433923.169605287
0.42857142857142855,-13581629.064717866,4433921.633347806
0.43107769423558895,-13581627.425133603,4433920.470472913
0.43358395989974935,-13581625.545805527,4433920.10766953
0.43609022556390975,-13581623.66647745,4433919.744866143
0.43859649122807015,-13581621.793305317,4433919.361519202
0.44110275689223055,-13581620.242419606,4433917.902640018
0.44360902255639095,-13581618.361812899,4433917.544103718
0.44611528822055135,-13581616.481206171,4433917.185567408
0.44862155388471175,-13581614.600599462,4433916.827031103
0.45112781954887216,-13581613.036629075,4433915.411818013
0.45363408521303256,-13581611.170673087,4433915.004389408
0.45614035087719296,-13581609.288775722,4433914.65016025
0.45864661654135336,-13581607.406878354,4433914.2959310915
0.46115288220551376,-13581605.818527328,4433912.962080924
0.46365914786967416,-13581604.055071155,4433912.212590557
0.46616541353383456,-13581602.171543328,4433911.863802544
0.46867167919799496,-13581600.288015526,4433911.515014543
0.47117794486215536,-13581598.625910463,4433910.427295841
0.47368421052631576,-13581596.84879574,4433909.723386666
0.47619047619047616,-13581594.96394963,4433909.378998052
0.47869674185463656,-13581593.079103533,4433909.0346094435
0.48120300751879697,-13581591.439192582,4433907.87282473
0.48370927318295737,-13581589.553349497,4433907.531763156
0.48621553884711777,-13581587.667506432,4433907.190701587
0.48872180451127817,-13581585.831476644,4433906.683403477
0.49122807017543857,-13581584.138494976,4433905.698726021
0.49373433583959897,-13581582.251647798,4433905.361015346
0.49624060150375937,-13581580.364800619,4433905.02330467
0.49874686716791977,-13581578.638685167,4433904.149201112
0.5012531328320802,-13581576.751164582,4433903.813737747
0.5037593984962405,-13581574.863643987,4433903.478274377
0.506265664160401,-13581573.130670635,4433902.62705694
0.5087719298245614,-13581571.247399827,4433902.277411253
0.5112781954887218,-13581569.359202597,4433901.944205992
0.5137844611528821,-13581567.574248083,4433901.266459716
0.5162907268170426,-13581565.740329841,4433900.752114938
0.518796992481203,-13581563.85145272,4433900.421178652
0.5213032581453634,-13581562.039439082,4433899.833733935
0.5238095238095237,-13581560.22993071,4433899.237928649
0.5263157894736842,-13581558.34037039,4433898.909272274
0.5288220551378446,-13581556.525309406,4433898.331997208
0.531328320802005,-13581554.638620466,4433897.993758503
0.5338345864661653,-13581552.748717299,4433897.666246212
0.5363408521303258,-13581551.012741316,4433896.825049157
0.5388471177944862,-13581549.122150013,4433896.49983337
0.5413533834586466,-13581547.231558703,4433896.1746175755
0.5438596491228069,-13581545.555612903,4433895.133088139
0.5463659147869674,-13581543.678515702,4433894.762839929
0.5488721804511278,-13581541.786885906,4433894.441089804
0.5513784461152882,-13581540.0468824,4433893.613333295
0.5538847117794485,-13581538.154556055,4433893.293907686
0.556390977443609,-13581536.262229724,4433892.974482085
0.5588972431077694,-13581534.59557952,4433891.901931397
0.5614035087719298,-13581532.702201955,4433891.586013873
0.5639097744360901,-13581530.808824398,4433891.270096354
0.5664160401002506,-13581529.139607705,4433890.206110605
0.568922305764411,-13581527.245171206,4433889.893727007
0.5714285714285714,-13581525.360455872,4433889.54890191
0.5739348370927317,-13581523.530321514,4433889.021929573
0.5764411027568922,-13581521.635530302,4433888.71072974
0.5789473684210527,-13581519.851070998,4433888.031330892
0.581453634085213,-13581517.955745947,4433887.721912525
0.5839598997493733,-13581516.127837546,4433887.187511714
0.5864661654135338,-13581514.274183782,4433886.7390282415
0.5889724310776943,-13581512.378323156,4433886.431397208
0.5914786967418546,-13581510.627137637,4433885.640957249
