x,median,q1,q3,whisker_low,whisker_high,iqr,std,count
608.6553106212425,-131.0,-156.17835671342777,-128.0,-175.6553106212425,-125.0,28.178356713427775,15.644549738188175,500
610.0901803607214,-130.8632264529055,-167.03206412825693,-127.0,-176.0,-124.0,40.032064128256934,18.569178230117,500
611.5250501002004,-128.47494989979964,-149.73246492985874,-126.47494989979964,-174.52505010020036,-123.0,23.257515030059096,15.575877778597475,500
612.9599198396794,-127.0,-149.03106212424794,-125.0400801603206,-176.9599198396794,-122.0400801603206,23.99098196392734,18.896701479842868,500
614.3947895791583,-127.60521042084167,-153.05010020040027,-125.0,-175.39478957915833,-121.60521042084167,28.050100200400266,16.780679012670053,500
615.8296593186373,-128.171843687375,-161.8456913827647,-124.17034068136275,-174.82965931863725,-121.17034068136275,37.67535070140195,18.41856516404228,500
617.2645290581163,-126.0,-156.57865731462743,-123.7354709418837,-178.0,-120.7354709418837,32.84318637274373,18.19054094404995,500
618.6993987975952,-126.30060120240478,-157.89629258517186,-123.0,-177.69939879759522,-120.0,34.896292585171864,18.896364775295957,500
620.1342685370741,-128.1162324649299,-167.05160320641278,-122.86573146292585,-176.86573146292585,-118.86573146292585,44.18587174348693,22.047723148053233,500
621.5691382765531,-137.1553106212417,-151.7334669338661,-122.0,-177.0,-117.43086172344692,29.73346693386611,19.100803408601013,500
623.0040080160321,-122.21442885771825,-172.78456913827372,-120.99599198396788,-177.77555110220146,-117.0581162324657,51.78857715430584,23.832305275778413,500
624.438877755511,-123.0,-150.30060120240364,-120.0,-177.0,-117.56112224448896,30.30060120240364,19.64563288514625,500
625.87374749499,-126.07014028056165,-165.34018036072095,-120.09468937875752,-178.0,-117.0,45.24549098196343,22.008933577676345,500
627.3086172344689,-140.12675350701437,-170.2391449565806,-121.35621242484926,-178.3086172344689,-117.0,48.88293253173133,22.023651974501497,500
628.7434869739479,-155.12474949899678,-174.0,-124.80961923847616,-178.0,-117.0,49.19038076152384,22.606743838029132,500
630.1783567134269,-160.8410153640617,-175.0,-124.89786716289723,-178.17835671342687,-117.82164328657313,50.10213283710277,23.133914312571573,500
631.6132264529058,-154.30961923847627,-175.0,-130.82965931863782,-179.6132264529058,-117.38677354709421,44.17034068136218,22.085955216674854,500
633.0480961923847,-159.3766700066809,-176.0,-120.7895791583137,-179.04809619238472,-117.28376753506984,55.2104208416863,24.62509138213319,500
634.4829659318638,-161.7474949899809,-176.48296593186376,-133.2184368737466,-180.0,-118.0,43.26452905811715,22.281114201922122,500
635.9178356713427,-175.0,-177.0,-130.13226452905812,-180.0,-118.0,46.86773547094188,24.403915838714497,500
637.3527054108216,-177.0,-178.0,-174.0,-181.0,-168.0,4.0,14.871612648672434,500
638.7875751503007,-177.0,-178.0,-175.78757515030065,-181.0,-172.46893787575164,2.212424849699346,11.066737784802962,500
640.2224448897796,-177.22244488977958,-178.22244488977958,-176.22244488977958,-181.0,-173.22244488977958,2.0,6.13333941756577,500
641.6573146292585,-178.0,-178.6573146292585,-177.0,-181.14328657314627,-174.51402805611224,1.657314629258508,3.9200366497183254,500
643.0921843687374,-178.0,-179.0,-177.0,-182.0,-174.0,2.0,2.484013306258429,500
644.5270541082165,-178.0,-179.0,-177.0,-182.0,-174.0,2.0,1.949716706213319,500
645.9619238476954,-178.9619238476954,-179.9619238476954,-177.9619238476954,-182.0,-174.9619238476954,2.0,1.7137347200749087,500
647.3967935871743,-179.0,-180.0,-178.0,-183.0,-175.0,2.0,1.5868825492934613,500
648.8316633266534,-179.0,-180.0,-178.0,-183.0,-175.0,2.0,1.5177266452421627,500
650.2665330661323,-179.2665330661323,-180.2665330661323,-179.0,-182.16633266533074,-177.10020040080155,1.2665330661322969,1.4758089177746778,500
651.7014028056112,-180.0,-181.0,-179.0,-184.0,-176.0,2.0,1.4204187067384682,500
653.1362725450902,-180.0,-181.0,-179.0,-184.0,-176.0,2.0,1.397409976043548,500
654.5711422845692,-180.0,-181.0,-179.5711422845692,-183.1432865731462,-177.42785571142298,1.4288577154308086,1.3220385678016775,500
656.0060120240481,-181.0,-181.2545090180361,-180.0,-183.1362725450902,-178.11823647294585,1.2545090180360887,1.3323123374831363,500
657.440881763527,-181.0,-182.0,-180.0,-184.44088176352705,-177.0,2.0,1.2759202534400718,500
658.875751503006,-181.87575150300597,-182.0,-180.87575150300597,-183.68637274549104,-179.18937875751493,1.1242484969940278,1.280044034275309,500
660.310621242485,-182.0,-183.0,-181.0,-185.0,-178.0,2.0,1.321414259474294,500
661.7454909819639,-182.0,-183.0,-181.74549098196394,-184.8817635270541,-179.86372745490985,1.2545090180360603,1.3904809641824545,500
663.1803607214429,-183.0,-183.0,-182.0,-184.5,-180.5,1.0,1.3656734433824282,500
664.6152304609218,-183.0,-183.6152304609218,-182.0,-186.0,-179.5771543086173,1.6152304609217936,1.3318328622619677,500
666.0501002004008,-183.0,-184.0,-182.05010020040083,-186.0,-179.12525050100209,1.9498997995991658,1.2825627518702842,500
667.4849699398798,-183.0,-184.0,-183.0,-185.5,-181.5,1.0,1.27573834951228,500
668.9198396793587,-183.9198396793587,-184.0,-183.0,-185.5,-181.5,1.0,1.2965931959374681,500
670.3547094188377,-184.0,-185.0,-183.0,-187.35470941883773,-180.0,2.0,1.305954750045126,500
671.7895791583167,-184.0,-185.0,-183.78957915831666,-186.81563126252502,-181.97394789579164,1.2104208416833444,1.3297121200075963,500
673.2244488977956,-184.22444889779558,-185.0,-184.0,-186.5,-182.5,1.0,1.3432601371054516,500
674.6593186372745,-185.0,-185.6593186372745,-184.0,-188.14829659318627,-181.51102204408824,1.6593186372745095,1.3690904239008141,500
676.0941883767536,-185.0,-186.0,-184.0,-189.0,-181.0,2.0,1.3948230665307195,500
677.5290581162325,-185.52905811623248,-186.0,-184.52905811623248,-188.20641282565128,-182.3226452905812,1.470941883767523,1.392089929124408,500
678.9639278557114,-186.0,-186.9639278557114,-185.0,-189.9098196392785,-182.0541082164329,1.963927855711404,1.3644819937899724,500
680.3987975951904,-186.0,-187.0,-185.39879759519044,-189.40180360721433,-182.9969939879761,1.6012024048095554,1.3599420139742613,500
681.8336673346694,-186.83366733466937,-187.0,-185.95841683366734,-188.56237474949899,-184.39604208416836,1.0415831663326571,1.3803395810679473,500
683.2685370741483,-187.0,-188.0,-186.0,-191.0,-183.0,2.0,1.3836864494504557,500
684.7034068136272,-187.0,-188.0,-186.0,-191.0,-183.0,2.0,1.3719732210985607,500
686.1382765531062,-187.13827655310615,-188.0,-186.13827655310615,-190.79258517034077,-183.34569138276538,1.8617234468938477,1.4034466571021682,500
687.5731462925852,-188.0,-188.5731462925852,-187.0,-190.93286573146298,-184.6402805611222,1.573146292585193,1.4055667686727014,500
689.0080160320641,-188.0,-189.0,-187.0,-192.0,-184.00801603206412,2.0,1.4068732739183838,500
